spatial_ref,blue_green,brightness,nbrci,NDAVI,Date
0,0.45652804,998.6823,0.21641594,-0.21641594,2022-01-08
0,0.17738982,282.02463,0.13708611,-0.13708611,2022-01-17
0,0.5218557,929.9471,0.49123177,-0.49123177,2022-01-17
0,0.5031185,1049.6139,0.30195636,-0.30195636,2022-02-08
0,0.5136324,919.66925,0.33967426,-0.33967426,2022-02-26
0,0.55541366,730.71326,0.4959597,-0.4959597,2022-03-16
0,0.28899476,656.5358,0.199901,-0.199901,2022-03-24
0,0.09144193,209.75333,0.038928,-0.038928,2022-03-24
0,0.56981224,865.6437,0.45511597,-0.45511597,2022-04-03
0,0.4587731,840.6236,0.37606147,-0.37606147,2022-04-05
0,0.47489083,811.3575,0.37473258,-0.37473258,2022-05-03
0,0.57456225,1078.4872,0.20255996,-0.20255996,2022-05-23
0,0.14992324,218.4851,0.08962831,-0.08962831,2022-06-26
0,0.5030935,834.8895,0.31022888,-0.31022888,2022-06-26
0,0.32802388,520.26117,0.29641682,-0.29641682,2022-07-13
0,0.0019015791,0.2714169,0.000938342,-0.000938342,2022-07-13
0,0.52230346,945.72644,0.12561046,-0.12561046,2022-07-13
0,0.5724941,865.63196,0.3589515,-0.3589515,2022-07-26
0,0.54773754,844.8829,0.3503812,-0.3503812,2022-07-26
0,0.4603261,1033.9728,0.3273911,-0.3273911,2022-08-16
0,0.19191131,350.78006,0.0996845,-0.0996845,2022-08-23
0,0.53531015,1126.3336,0.25222903,-0.25222903,2022-08-23
0,0.5803358,856.9018,0.4276437,-0.4276437,2022-09-12
0,0.4718168,832.3474,0.3530309,-0.3530309,2022-09-24
0,0.5195798,922.8986,0.43284354,-0.43284354,2022-10-08
0,0.4675829,873.6399,0.4221821,-0.4221821,2022-10-29
0,0.05727535,75.20224,0.030722098,-0.030722098,2022-10-29
0,0.6028346,954.42316,0.37285888,-0.37285888,2022-11-12
0,0.075634,90.45445,0.07766262,-0.07766262,2022-11-25
0,0.5183526,746.63434,0.52564234,-0.52564234,2022-11-25
0,0.38136607,675.15704,0.2706989,-0.2706989,2022-12-05
0,0.0016574803,1.6447166,0.0002771454,-0.0002771454,2022-12-05
0,0.10576936,212.11836,0.03879308,-0.03879308,2022-12-05
0,0.4902905,1087.2123,0.14559358,-0.14559358,2022-12-14
0,0.5685056,856.4607,0.5046226,-0.5046226,2023-01-07
0,0.51965815,968.56836,0.40688142,-0.40688142,2023-02-11
0,0.505569,796.9954,0.40194485,-0.40194485,2023-03-10
0,0.5751731,872.0607,0.44444114,-0.44444114,2023-04-18
0,0.5373702,912.0437,0.196181,-0.196181,2023-05-26
0,0.5622469,740.58435,0.40965047,-0.40965047,2023-06-16
0,0.5784576,940.32294,0.25395375,-0.25395375,2023-07-06
0,0.4006661,927.469,0.203502,-0.203502,2023-08-06
0,0.392815,973.9854,0.16450867,-0.16450867,2023-09-10
0,0.484519,869.5339,0.30123422,-0.30123422,2023-10-12
0,0.50303507,897.1265,0.31331888,-0.31331888,2023-11-10
0,0.44771385,946.42615,0.15403666,-0.15403666,2023-12-18
0,0.53402644,1050.0212,0.26454636,-0.26454636,2024-01-27
0,0.52409446,765.6006,0.41873127,-0.41873127,2024-02-26
0,0.4823557,885.0094,0.36928844,-0.36928844,2024-03-19
0,0.4568732,881.07947,0.21110706,-0.21110706,2024-04-03
0,0.45661768,858.63983,0.21318261,-0.21318261,2024-05-14
0,0.6574062,867.7188,0.3970626,-0.3970626,2024-06-07
0,0.5553885,827.3361,0.27523994,-0.27523994,2024-07-12
0,0.5625998,782.7867,0.43828547,-0.43828547,2024-08-06
0,0.5218211,852.4583,0.31916726,-0.31916726,2024-09-03
0,0.5438655,1009.89716,0.39939794,-0.39939794,2024-10-04
0,0.47621867,1007.6769,0.1081687,-0.1081687,2024-11-09
0,0.493438,1013.86176,0.25211698,-0.25211698,2024-12-07
0,0.46669546,858.0569,0.2980865,-0.2980865,2025-01-09
0,0.5842984,1330.133,0.19731995,-0.19731995,2025-02-19
0,0.49393526,942.5054,0.30434382,-0.30434382,2025-03-07
0,0.48775208,906.8767,0.20951925,-0.20951925,2025-04-08
0,0.5126494,896.0158,0.32687524,-0.32687524,2025-05-17
0,0.5202081,779.09503,0.43343562,-0.43343562,2025-06-14
0,0.5323105,801.733,0.4345314,-0.4345314,2025-07-13
0,0.4863303,1010.3234,0.21168207,-0.21168207,2025-08-05
0,0.48870206,1032.0359,0.1817251,-0.1817251,2025-09-04
0,0.4779152,986.7498,0.2916569,-0.2916569,2025-10-06
0,0.5603402,1274.4481,0.14798275,-0.14798275,2025-11-10
0,0.52695996,1065.0208,0.30851492,-0.30851492,2025-12-06
